"date","transaction_id","product_id","product_name","customer_id","cost","currency","quantity"
"2021-01-21","T53850860","P8971","adamvuwob","C10460","45.22","GBP","4"
"2021-01-20","T11313719","P9790","umgunxafat","C34732","73.01","GBP","6"
"2021-01-23","T49655985","P3880","kokelibo","C56396","88.14","GBP","4"
"2021-01-23","T33965853","P9637","ferarakwed","C09368","97.08","GBP","7"
"2021-01-19","T26277629","P5482","ibkuyihjo","C56343","51.28","GBP","4"
"2021-01-20","T76906127","P2208","pobqawduprec","C90648","32.07","GBP","5"
"2021-01-23","T09075202","P2180","orqozeyka","C85379","40.79","GBP","9"
"2021-01-21","T29651590","P1499","hebannisvix","C64113","14.68","GBP","1"
"2021-01-20","T52255579","P8479","tozjivomuw","C74734","92.78","GBP","3"
"2021-01-18","T57638745","P6668","upubnapret","C47738","02.81","GBP","5"
"2021-01-23","T34555912","P8502","ozlaybegmiz","C24076","57.71","GBP","5"
"2021-01-23","T74101520","P4442","natopkoar","C89358","36.50","GBP","7"
"2021-01-22","T51031942","P8819","jobbeftejjo","C67472","93.45","GBP","0"
"2021-01-18","T62430423","P8593","obrofvaqo","C79926","55.48","GBP","3"
"2021-01-20","T41665934","P4425","taxeziguk","C16780","64.91","GBP","9"
"2021-01-19","T77287184","P9740","jeefakgi","C21187","43.31","GBP","5"
"2021-01-19","T05512194","P6876","efdunqofgol","C33928","76.40","GBP","2"
"2021-01-21","T26464060","P6961","fubaiwxa","C20782","88.32","GBP","7"
"2021-01-20","T65153253","P8159","vogubkemsut","C20290","32.23","GBP","1"
"2021-01-19","T09833946","P1830","odkexfana","C00662","81.17","GBP","4"
"2021-01-18","T61050100","P2370","wodajkeow","C77540","31.23","GBP","0"
"2021-01-19","T39265964","P6343","hewodxeez","C57655","67.80","GBP","2"
"2021-01-21","T66276322","P3170","azxidnieq","C89403","05.06","GBP","8"
"2021-01-18","T85597283","P6107","midortala","C26054","95.75","GBP","8"
"2021-01-23","T46685718","P2699","loxbovqeen","C66021","91.03","GBP","1"
"2021-01-20","T16558440","P3101","zaaqnaney","C51692","92.62","GBP","4"
"2021-01-18","T14249888","P7597","zoznoebom","C00374","79.88","GBP","8"
"2021-01-21","T16986139","P7069","rubesuis","C90247","95.44","GBP","4"
"2021-01-22","T52156350","P8422","cezikujwoj","C11271","51.58","GBP","4"
"2021-01-23","T50906339","P7845","oreznibay","C15713","07.28","GBP","1"
"2021-01-22","T73745754","P7619","ilaguqey","C59315","24.17","GBP","1"
"2021-01-21","T38606204","P8154","xeyixewga","C70146","13.66","GBP","6"
"2021-01-22","T06251742","P0496","sirbuwomab","C75726","75.18","GBP","2"
"2021-01-20","T60390595","P0297","inqiqahxab","C15174","75.26","GBP","1"
"2021-01-18","T33475026","P1307","pehyibavjud","C78892","22.06","GBP","4"
"2021-01-20","T04751190","P5886","hafayiptor","C55495","02.11","GBP","1"
"2021-01-18","T48635867","P2000","iyjuzdeur","C75119","47.13","GBP","7"
"2021-01-20","T49052462","P5961","zafeqsivam","C22796","51.36","GBP","6"
"2021-01-20","T22438810","P0500","ibtalelud","C76238","10.63","GBP","7"
"2021-01-23","T66343460","P1291","xaywakonran","C34585","20.56","GBP","6"
"2021-01-20","T14142947","P4907","cirowadrak","C22653","67.05","GBP","3"
"2021-01-20","T79998423","P3913","icdaqibij","C02557","27.01","GBP","9"
"2021-01-22","T04373197","P1127","uwtuuype","C84959","37.46","GBP","1"
"2021-01-18","T04962501","P7106","vopijafla","C15491","60.71","GBP","8"
"2021-01-20","T92992931","P3490","negahdagwo","C04022","86.30","GBP","2"
"2021-01-21","T86467431","P4183","loviwrofli","C06789","72.16","GBP","4"
"2021-01-19","T30116364","P5176","rusuobte","C85618","13.52","GBP","5"
"2021-01-20","T63303901","P9820","mehiufmiy","C62931","02.05","GBP","2"
"2021-01-19","T29462594","P5759","routeqqik","C20765","52.51","GBP","7"
"2021-01-23","T43283178","P7780","cireqetfa","C03489","27.63","GBP","0"
"2021-01-19","T89553729","P8493","powyudikniq","C58604","31.18","GBP","8"
"2021-01-21","T53649519","P5072","ityoqoag","C04937","12.69","GBP","4"
"2021-01-22","T16900219","P6216","moujqakiy","C32768","86.19","GBP","3"
"2021-01-21","T52200853","P3131","axapirduq","C85830","19.55","GBP","7"
"2021-01-18","T74061381","P7703","yedayeuj","C30830","34.19","GBP","0"
"2021-01-19","T26164158","P3050","ebetihop","C07420","60.74","GBP","0"
"2021-01-19","T74371822","P0433","ighaewler","C91865","35.39","GBP","8"
"2021-01-20","T76554507","P3086","ixfoyeey","C30557","61.10","GBP","8"
"2021-01-21","T25546563","P5822","bikuejhul","C27329","89.41","GBP","7"
"2021-01-20","T63871935","P9779","eknotejqu","C25955","81.20","GBP","0"
"2021-01-20","T65095693","P9146","puqoombah","C76069","87.49","GBP","7"
"2021-01-22","T88008913","P0055","kidusebtuq","C49813","26.92","GBP","7"
"2021-01-23","T23580334","P1161","osolgemom","C47538","26.94","GBP","7"
"2021-01-23","T86969382","P7501","afmoknerir","C79544","41.53","GBP","7"
"2021-01-20","T24166675","P2274","baoddaxit","C20811","95.74","GBP","3"
"2021-01-19","T30223423","P1744","ugkuerrex","C66644","22.12","GBP","4"
"2021-01-23","T21286676","P7223","codizyuip","C77487","39.23","GBP","6"
"2021-01-23","T48860288","P9189","odfecejew","C89913","52.71","GBP","2"
"2021-01-20","T25330625","P4708","vurapxixi","C59428","06.92","GBP","5"
"2021-01-22","T33351692","P6077","jepkogagduq","C02011","26.85","GBP","1"
"2021-01-19","T70601460","P1622","miinnuif","C80071","81.09","GBP","5"
"2021-01-19","T95695004","P6569","idbedelig","C29919","90.97","GBP","3"
"2021-01-20","T19952168","P2002","igliowod","C50526","74.39","GBP","4"
"2021-01-20","T03430121","P9693","qofexnogqag","C84888","48.02","GBP","8"
"2021-01-23","T02592596","P2673","farsiakol","C40667","98.59","GBP","5"
"2021-01-20","T78546482","P1433","umfoekses","C10237","14.96","GBP","2"
"2021-01-18","T97245671","P7374","leowkufa","C00712","90.61","GBP","1"
"2021-01-21","T58031228","P9251","joyosiod","C85348","53.19","GBP","9"
"2021-01-20","T32799818","P7198","inhuneyne","C78428","22.67","GBP","2"
"2021-01-23","T95308817","P1205","fegteleap","C89990","45.59","GBP","2"
"2021-01-18","T16354789","P7322","celsotudoj","C42744","37.66","GBP","8"
"2021-01-20","T58692872","P6442","huifdixi","C22984","09.37","GBP","2"
"2021-01-21","T51290393","P7676","gabiyinwep","C97573","33.77","GBP","4"
"2021-01-20","T44240309","P5918","xuxdumosgem","C91130","89.61","GBP","9"
"2021-01-20","T14451513","P5909","obraonas","C13080","19.17","GBP","8"
"2021-01-20","T75428184","P1412","jefombied","C97212","52.98","GBP","3"
"2021-01-23","T39437830","P2408","iymiqruhif","C07268","02.96","GBP","8"
"2021-01-21","T73505833","P0115","pikzawneqep","C21240","57.05","GBP","8"
"2021-01-18","T46663466","P1994","zucxijxaev","C41082","72.39","GBP","6"
"2021-01-20","T12671469","P6288","eyfignibzu","C99240","53.67","GBP","3"
"2021-01-19","T41253347","P2905","okpolehqu","C35881","03.16","GBP","9"
"2021-01-22","T52670507","P4055","inxabyirub","C57863","27.25","GBP","6"
"2021-01-18","T34985024","P5892","gauqkere","C10887","50.44","GBP","2"
"2021-01-21","T81867539","P1728","lecahkais","C13169","92.19","GBP","8"
"2021-01-23","T26518119","P9174","koloymozxot","C78061","42.57","GBP","6"
"2021-01-23","T18649986","P7393","civohasuq","C62385","50.52","GBP","6"
"2021-01-19","T57348298","P8661","dagubquqteh","C45791","67.45","GBP","2"
"2021-01-23","T45025947","P0514","aznazoyay","C21191","67.59","GBP","4"
"2021-01-22","T20774895","P7019","ifkovosiy","C16355","77.94","GBP","5"
"2021-01-21","T02593066","P2241","giqligtujuh","C70560","14.10","GBP","7"
"2021-01-18","T46971364","P3301","ogjedsuwif","C36486","69.54","GBP","2"
"2021-01-19","T68891631","P8452","ewijrizcem","C72576","82.60","GBP","8"
"2021-01-19","T56434554","P4192","ancutroaw","C63878","39.80","GBP","7"
"2021-01-23","T47267607","P5671","ixdumnowog","C94965","81.30","GBP","6"
"2021-01-23","T45066508","P1289","fezoqini","C65523","80.76","GBP","3"
"2021-01-18","T19985618","P0277","akumqorof","C82137","89.78","GBP","7"
"2021-01-22","T35749654","P7474","latuglodsay","C95487","56.11","GBP","9"
"2021-01-20","T24406018","P5113","vogdaajju","C85004","59.39","GBP","0"
"2021-01-18","T30092612","P5681","ibciacan","C11586","88.56","GBP","7"
"2021-01-22","T17215373","P9254","zawimace","C63753","57.66","GBP","2"
"2021-01-18","T65791351","P6535","doasuzyop","C75715","59.13","GBP","3"
"2021-01-20","T81346445","P1194","dozaicdu","C81925","95.99","GBP","1"
"2021-01-18","T61081252","P6415","buranakoy","C00778","41.77","GBP","6"
"2021-01-23","T82342147","P0391","kofnotsikij","C05071","95.76","GBP","5"
"2021-01-21","T36405728","P8490","pezazamgo","C49983","67.71","GBP","8"
"2021-01-19","T09904409","P4402","hiehkafut","C37809","11.27","GBP","1"
"2021-01-22","T49408520","P1458","pulgolxiwel","C43348","09.56","GBP","0"
"2021-01-21","T14012717","P2206","pocaqdahcu","C01865","25.31","GBP","6"
"2021-01-21","T33927586","P0765","mayzoakva","C74477","31.28","GBP","8"
"2021-01-23","T92395326","P6737","zaulzeaj","C09479","77.76","GBP","4"
"2021-01-23","T88940270","P5062","ginucjibeq","C59933","96.61","GBP","9"
"2021-01-19","T97318671","P1518","rifikidri","C55170","99.37","GBP","7"
"2021-01-23","T99231141","P2184","qayifcoib","C44442","79.39","GBP","0"
"2021-01-21","T10214408","P6052","umalehwo","C03617","22.37","GBP","9"
"2021-01-20","T03477500","P9698","tekalizron","C15275","75.18","GBP","8"
"2021-01-18","T87829165","P8909","legwaocdo","C86025","72.71","GBP","3"
"2021-01-21","T59168147","P6376","ceasivew","C54002","10.37","GBP","5"
"2021-01-18","T80702384","P0699","junoemni","C29728","29.27","GBP","9"
"2021-01-20","T90006149","P8413","egvoawpu","C51454","50.94","GBP","5"
"2021-01-18","T46174889","P9231","oqpiejzug","C91869","97.64","GBP","4"
"2021-01-22","T85455306","P7659","fehayvide","C40321","63.19","GBP","9"
"2021-01-23","T72736311","P8196","cuhvuexxoy","C76760","86.71","GBP","0"
"2021-01-18","T03846758","P4692","vadibhawi","C54643","26.23","GBP","3"
"2021-01-22","T86165239","P4043","caehubos","C54097","41.20","GBP","7"
"2021-01-23","T38188248","P7752","zabtovudye","C41791","77.34","GBP","3"
"2021-01-20","T78212585","P3268","cozuralfu","C55626","73.88","GBP","7"
"2021-01-18","T55416131","P4365","fagxobeqob","C56285","56.32","GBP","1"
"2021-01-20","T16385638","P2406","wararsonfeh","C99945","15.21","GBP","2"
"2021-01-18","T42482122","P8552","popuegag","C24920","54.38","GBP","3"
"2021-01-18","T59014383","P0994","lukrihadviz","C96937","36.78","GBP","1"
"2021-01-21","T59695355","P6581","giyikkaxhic","C42242","04.09","GBP","6"
"2021-01-19","T73881170","P1152","woqijfefen","C43301","83.65","GBP","9"
"2021-01-19","T31503664","P3202","opqeddofpi","C66904","68.46","GBP","8"
"2021-01-19","T82811788","P7527","uxsohafta","C65804","02.47","GBP","5"
"2021-01-20","T33786793","P2980","kejnoijna","C92256","38.68","GBP","3"
"2021-01-21","T10659981","P7498","inatgilus","C65405","90.88","GBP","6"
"2021-01-19","T88523351","P2759","cuqehsutle","C89875","27.24","GBP","4"
"2021-01-19","T46656426","P3146","siifjuba","C87267","50.06","GBP","4"
"2021-01-20","T81519985","P4527","favevaymir","C46619","99.57","GBP","8"
"2021-01-19","T35469812","P2225","adpaayid","C83159","72.69","GBP","8"
"2021-01-18","T02518401","P7836","wuwroktima","C19912","39.87","GBP","3"
"2021-01-21","T98996718","P1682","xugupfudar","C60319","43.04","GBP","2"
"2021-01-20","T42700060","P7241","cumomfunham","C93865","23.75","GBP","5"
"2021-01-19","T77256170","P4503","visticbuem","C61474","85.84","GBP","5"
"2021-01-22","T41995317","P6213","joviefre","C56216","29.89","GBP","9"
"2021-01-19","T32942584","P8750","fotlozekut","C84082","53.69","GBP","1"
"2021-01-18","T40188992","P8912","uzkoyfihe","C88095","13.27","GBP","5"
"2021-01-19","T05188303","P6819","webiboaw","C27114","38.66","GBP","7"
"2021-01-23","T49677858","P4177","tiyuzkokiv","C64217","74.30","GBP","4"
"2021-01-20","T47913745","P8280","afsikxindi","C75553","36.47","GBP","8"
"2021-01-23","T28946173","P2603","xewepefmi","C45846","68.93","GBP","0"
"2021-01-21","T49587465","P2776","umehyiax","C80075","11.87","GBP","6"
"2021-01-18","T52059114","P3403","lawuwixoh","C64800","17.63","GBP","6"
"2021-01-20","T01784971","P8074","quhojxakzi","C05678","34.44","GBP","6"
"2021-01-19","T77431029","P0566","suzavukep","C30182","84.26","GBP","8"
"2021-01-20","T71550038","P3307","hezlidloqos","C61715","80.35","GBP","9"
"2021-01-21","T77034417","P0117","onqicuvzil","C28186","95.94","GBP","9"
"2021-01-23","T06942309","P2674","ekifoqir","C01724","93.65","GBP","3"
"2021-01-18","T13325587","P2809","hokedusa","C62746","11.85","GBP","1"
"2021-01-22","T61567799","P4315","iggeyeziv","C12616","99.95","GBP","5"
"2021-01-20","T45017206","P2926","teojnapzoz","C52313","09.85","GBP","7"
"2021-01-20","T24095536","P9702","delzuihhuq","C73985","66.17","GBP","0"
"2021-01-20","T45186335","P1457","yodasiftaf","C35652","04.35","GBP","2"
"2021-01-19","T78695042","P6752","seevsonox","C65057","14.79","GBP","4"
"2021-01-19","T77832494","P6754","ojgatsose","C56471","87.23","GBP","1"
"2021-01-23","T34302985","P3654","asnofqiyjib","C19045","77.55","GBP","1"
"2021-01-21","T43486374","P2508","ihhoygitqeh","C03542","83.73","GBP","1"
"2021-01-18","T90077911","P4043","alomdogod","C81540","31.59","GBP","6"
"2021-01-19","T72145277","P7877","ifotlirah","C79361","61.28","GBP","2"
"2021-01-22","T78816791","P7970","bugyadicxag","C43249","55.73","GBP","5"
"2021-01-20","T83587075","P1062","dezanpugew","C00869","01.83","GBP","8"
"2021-01-20","T32256427","P3931","yokethowe","C05885","17.49","GBP","9"
"2021-01-21","T17943426","P9760","alhedeyaj","C44824","39.82","GBP","5"
"2021-01-22","T36985994","P9807","zavatoqlew","C98033","37.38","GBP","6"
"2021-01-18","T86901926","P7310","cimadoztot","C90859","16.30","GBP","2"
"2021-01-23","T65335375","P6051","riwuzabfo","C12428","32.07","GBP","7"
"2021-01-19","T63320652","P6130","youscaxmu","C09526","89.85","GBP","9"
"2021-01-23","T75779563","P5249","lumqemere","C49949","03.58","GBP","3"
"2021-01-20","T74175754","P4289","xexliyimzi","C15759","32.57","GBP","3"
"2021-01-20","T95131956","P2093","qeqnupgibur","C46423","86.35","GBP","0"
"2021-01-18","T80772112","P3791","jicehpolo","C08543","89.88","GBP","7"
"2021-01-19","T23153802","P5035","dugligvaoj","C04210","63.56","GBP","3"
"2021-01-20","T46029214","P0771","pahpoywugqas","C80574","86.23","GBP","4"
"2021-01-23","T67947513","P7762","louqteeb","C42932","61.68","GBP","5"
"2021-01-21","T49451223","P5975","apjiyosez","C87159","94.35","GBP","8"
"2021-01-20","T67214763","P5298","qigewdazza","C48714","21.15","GBP","3"
"2021-01-21","T53463310","P1096","cutamevu","C99756","06.03","GBP","0"
"2021-01-22","T86313624","P0979","xujtiqvigwar","C63417","15.35","GBP","9"
"2021-01-18","T65581965","P6598","uxuxecel","C11390","97.11","GBP","8"
"2021-01-18","T08515718","P6226","ninuwegrih","C04502","39.84","GBP","8"
"2021-01-19","T15980249","P3747","iplipeol","C61425","24.86","GBP","4"
"2021-01-23","T89433144","P5990","hecfooncim","C18350","48.81","GBP","9"
"2021-01-18","T30689801","P1470","dahiqjeruw","C05111","97.06","GBP","1"
"2021-01-20","T86924181","P3808","uzxufafcu","C37136","83.78","GBP","2"
"2021-01-18","T04660556","P2473","huhimiqoj","C17703","20.38","GBP","8"
"2021-01-22","T26381938","P2630","kuqjazsaha","C92753","69.66","GBP","4"
"2021-01-21","T84029525","P9804","yeqitemig","C80163","30.42","GBP","3"
"2021-01-19","T75644860","P6083","zawekoysog","C61784","75.04","GBP","2"
"2021-01-18","T37523529","P6085","dolnazuwjat","C96072","14.86","GBP","4"
"2021-01-22","T56528288","P1660","ihkocaif","C35108","75.23","GBP","4"
"2021-01-20","T47505536","P8000","ginayajom","C32792","22.80","GBP","8"
"2021-01-19","T19050765","P2912","ejleqajaf","C18951","49.05","GBP","9"
"2021-01-23","T04897407","P8545","zanwivajkum","C59755","75.17","GBP","1"
"2021-01-23","T75050382","P8859","hoqjarhisrop","C63112","18.33","GBP","5"
"2021-01-20","T89889311","P8227","jewmefganlic","C56491","58.74","GBP","4"
"2021-01-19","T14252820","P9614","pezoroqut","C07628","84.53","GBP","1"
"2021-01-19","T39969741","P3191","onbusfiis","C83344","11.60","GBP","9"
"2021-01-22","T13385313","P1898","puzaxhaud","C52201","02.13","GBP","7"
"2021-01-23","T71303723","P5545","fokhocictoy","C05908","37.96","GBP","0"
"2021-01-20","T22138211","P3485","kuomimet","C16960","47.87","GBP","1"
"2021-01-20","T43121245","P9895","kipelenji","C11688","91.85","GBP","5"
"2021-01-21","T86282923","P3274","juhatquci","C93024","07.14","GBP","3"
"2021-01-19","T35449074","P6801","iptigocor","C51790","27.49","GBP","7"
"2021-01-19","T79823888","P5567","cueqgacu","C43612","92.65","GBP","0"
"2021-01-22","T79676498","P1728","caodolil","C61862","51.29","GBP","4"
"2021-01-21","T36133936","P3294","jezecgannex","C40165","53.97","GBP","1"
"2021-01-23","T36908788","P8885","kilbanuus","C92656","67.50","GBP","7"
"2021-01-18","T85739970","P0349","dedouvnot","C92592","82.39","GBP","6"
"2021-01-23","T95738143","P8187","qaferzodu","C27760","45.98","GBP","2"
"2021-01-19","T14952082","P4200","erkelola","C72332","92.35","GBP","1"
"2021-01-18","T14105965","P5380","ifjagrukuq","C38789","41.93","GBP","3"
"2021-01-18","T59520007","P3260","adronasca","C74326","61.99","GBP","0"
"2021-01-18","T09851631","P9090","kexeelun","C92957","52.55","GBP","4"
"2021-01-23","T32234831","P9069","foddikorgi","C89382","10.55","GBP","4"
"2021-01-21","T32815487","P3376","icxigkowxu","C53659","61.66","GBP","8"
"2021-01-20","T85262907","P0802","paxutalar","C52032","40.79","GBP","9"
"2021-01-20","T67860943","P3280","lisicnozne","C38585","22.94","GBP","3"
"2021-01-22","T72623979","P7324","ebloxtoquz","C31299","94.50","GBP","9"
"2021-01-22","T98878443","P4036","jalviltaye","C50611","71.37","GBP","7"
"2021-01-20","T04355912","P1724","sohebzidhoh","C69445","17.38","GBP","1"
"2021-01-19","T66033589","P4984","vuxojozma","C21514","54.86","GBP","2"
"2021-01-23","T83027108","P5836","woisrikta","C53186","75.94","GBP","4"
"2021-01-18","T46451923","P4103","ripwuicov","C83636","21.41","GBP","4"
"2021-01-23","T09038157","P6207","misfitmakom","C21542","91.94","GBP","8"
"2021-01-19","T35252933","P9363","luwvujukez","C39764","30.07","GBP","3"
"2021-01-18","T08028011","P3912","xirmaumzo","C63941","14.96","GBP","5"
"2021-01-19","T22733041","P5563","insiqoxyaz","C63427","45.65","GBP","7"
"2021-01-20","T75549318","P4430","miseuvkok","C38586","72.51","GBP","0"
"2021-01-20","T28331443","P0390","himeicfap","C30755","44.45","GBP","5"
"2021-01-22","T57900955","P1318","zuyonabiy","C01210","83.36","GBP","9"
"2021-01-18","T25625471","P9773","zajigorde","C98530","97.79","GBP","0"
"2021-01-21","T02541940","P2530","umvuewuh","C43868","34.03","GBP","9"
"2021-01-21","T07660777","P8563","hoeykuoy","C07031","14.30","GBP","9"
"2021-01-23","T05817462","P0521","wilixsibya","C16673","17.76","GBP","9"
"2021-01-21","T66538202","P0647","ficxuzagreb","C02292","07.87","GBP","7"
"2021-01-20","T80420068","P9160","yeeqriqmib","C50727","24.15","GBP","7"
"2021-01-19","T08364499","P9083","usfadgavo","C40985","47.18","GBP","1"
"2021-01-18","T24005207","P5154","entiruxof","C42713","14.54","GBP","3"
"2021-01-19","T39625262","P3639","uxtusewe","C83873","86.65","GBP","8"
"2021-01-18","T83794797","P8887","omkefovxak","C53274","83.27","GBP","9"
"2021-01-23","T82050401","P0264","qoyiocgus","C08062","55.71","GBP","8"
"2021-01-19","T73506898","P0533","ekushuug","C80117","20.00","GBP","2"
"2021-01-19","T43038126","P1476","ahponkihud","C19546","97.99","GBP","1"
"2021-01-18","T04091104","P9234","diawbipem","C29787","96.05","GBP","2"
"2021-01-22","T62813330","P2978","omzuchesxi","C28682","76.26","GBP","0"
"2021-01-22","T71659059","P1809","tijuzyuqa","C67420","51.41","GBP","0"
